106, 0, 0.000000, 0
107, 0, 0.000000, 0
108, 0, 18432000.000000, 0
109, 0, 0.000000, 0
110, 0, 0.000000, 0
111, 0, 0.000000, 0
112, 0, 0.000000, 0
113, 0, 0.000000, 0
114, 0, 0.000000, 0
115, 0, 0.000000, 0
116, 0, 0.000000, 0
117, 0, 0.000000, 0
118, 0, 0.000000, 0
119, 0, 0.000000, 0
120, 0, 18432000.000000, 0
121, 0, 0.000000, 0
122, 0, 0.000000, 0
123, 0, 0.000000, 0
124, 0, 0.000000, 0
125, 0, 0.000000, 0
126, 0, 0.000000, 0
127, 0, 0.000000, 0
128, 0, 0.000000, 0
129, 0, 0.000000, 0
130, 0, 0.000000, 0
131, 0, 0.000000, 0
132, 0, 18432000.000000, 0
133, 0, 0.000000, 0
134, 0, 0.000000, 0
135, 0, 0.000000, 0
136, 0, 0.000000, 0
137, 0, 0.000000, 0
138, 0, 0.000000, 0
139, 0, 0.000000, 0
140, 0, 0.000000, 0
141, 0, 0.000000, 0
142, 0, 0.000000, 0
143, 0, 0.000000, 0
144, 0, 18432000.000000, 0
145, 0, 0.000000, 0
146, 0, 0.000000, 0
147, 0, 0.000000, 0
148, 0, 0.000000, 0
149, 0, 0.000000, 0
150, 0, 0.000000, 0
151, 0, 0.000000, 0
152, 0, 0.000000, 0
153, 0, 0.000000, 0
154, 0, 0.000000, 0
155, 0, 0.000000, 0
156, 0, 18432000.000000, 0
157, 0, 0.000000, 0
158, 0, 0.000000, 0
159, 0, 0.000000, 0
160, 0, 0.000000, 0
161, 0, 0.000000, 0
162, 0, 0.000000, 0
163, 0, 0.000000, 0
164, 0, 0.000000, 0
165, 0, 0.000000, 0
166, 0, 0.000000, 0
167, 0, 0.000000, 0
168, 0, 18432000.000000, 0
169, 0, 0.000000, 0
170, 0, 0.000000, 0
171, 0, 0.000000, 0
172, 0, 0.000000, 0
173, 0, 0.000000, 0
174, 0, 0.000000, 0
175, 0, 0.000000, 0
176, 0, 0.000000, 0
177, 0, 0.000000, 0
178, 0, 0.000000, 0
179, 0, 0.000000, 0
180, 0, 18432000.000000, 0
181, 0, 0.000000, 0
182, 0, 0.000000, 0
183, 0, 0.000000, 0
184, 0, 0.000000, 0
185, 0, 0.000000, 0
186, 0, 0.000000, 0
187, 0, 0.000000, 0
188, 0, 0.000000, 0
189, 0, 0.000000, 0
190, 0, 0.000000, 0
191, 0, 0.000000, 0
192, 0, 18432000.000000, 0
193, 0, 0.000000, 0
194, 0, 0.000000, 0
195, 0, 0.000000, 0
196, 0, 0.000000, 0
197, 0, 0.000000, 0
198, 0, 0.000000, 0
199, 0, 0.000000, 0
200, 0, 0.000000, 5
201, 0, 0.000000, 0
202, 0, 0.000000, 0
203, 0, 0.000000, 0
204, 0, 18432000.000000, 0
205, 0, 0.000000, 0
206, 0, 0.000000, 0
207, 0, 0.000000, 0
208, 0, 0.000000, 0
209, 0, 0.000000, 0
210, 0, 0.000000, 0
211, 0, 0.000000, 0
212, 0, 0.000000, 8
213, 0, 0.000000, 0
214, 0, 0.000000, 0
215, 0, 0.000000, 0
216, 0, 18428160.000000, 0
217, 0, 0.000000, 0
218, 0, 0.000000, 0
219, 0, 0.000000, 0
220, 0, 0.000000, 0
221, 0, 0.000000, 0
222, 0, 0.000000, 0
223, 0, 0.000000, 0
224, 0, 0.000000, 0
225, 0, 0.000000, 0
226, 0, 0.000000, 0
227, 0, 0.000000, 0
228, 0, 18432000.000000, 0
229, 0, 0.000000, 0
230, 0, 0.000000, 0
231, 0, 0.000000, 0
232, 0, 0.000000, 0
233, 0, 0.000000, 0
234, 0, 0.000000, 0
235, 0, 0.000000, 0
236, 0, 0.000000, 0
237, 0, 0.000000, 0
238, 0, 0.000000, 0
239, 0, 0.000000, 0
240, 0, 18432000.000000, 0
241, 0, 0.000000, 0
242, 0, 0.000000, 0
243, 0, 0.000000, 0
244, 0, 0.000000, 0
245, 0, 0.000000, 0
246, 0, 0.000000, 0
247, 0, 0.000000, 0
248, 0, 0.000000, 0
249, 0, 0.000000, 0
250, 0, 0.000000, 0
251, 0, 0.000000, 0
252, 0, 18432000.000000, 0
253, 0, 0.000000, 0
254, 0, 0.000000, 0
255, 0, 0.000000, 0
256, 0, 0.000000, 0
257, 0, 0.000000, 0
258, 0, 0.000000, 0
259, 0, 0.000000, 0
260, 0, 0.000000, 0
261, 0, 0.000000, 0
262, 0, 0.000000, 7
263, 0, 0.000000, 4
264, 0, 18387840.000000, 0
265, 0, 0.000000, 0
266, 0, 0.000000, 0
267, 0, 0.000000, 0
268, 0, 0.000000, 0
269, 0, 0.000000, 0
270, 0, 0.000000, 0
271, 0, 0.000000, 0
272, 0, 0.000000, 0
273, 0, 0.000000, 0
274, 0, 0.000000, 0
275, 0, 0.000000, 0
276, 0, 18476160.000000, 0
277, 0, 0.000000, 0
278, 0, 0.000000, 0
279, 0, 0.000000, 0
280, 0, 0.000000, 0
281, 0, 0.000000, 0
282, 0, 0.000000, 0
283, 0, 0.000000, 0
284, 0, 0.000000, 0
285, 0, 0.000000, 0
286, 0, 0.000000, 0
287, 0, 0.000000, 0
288, 0, 18432000.000000, 0
289, 0, 0.000000, 0
290, 0, 0.000000, 0
291, 0, 0.000000, 0
292, 0, 0.000000, 0
293, 0, 0.000000, 0
294, 0, 0.000000, 0
295, 0, 0.000000, 0
296, 0, 0.000000, 0
297, 0, 0.000000, 0
298, 0, 0.000000, 0
299, 0, 0.000000, 0
300, 0, 18432000.000000, 0
301, 0, 0.000000, 0
302, 0, 0.000000, 0
303, 0, 0.000000, 0
304, 0, 0.000000, 0
305, 0, 0.000000, 0
306, 0, 0.000000, 0
307, 0, 0.000000, 0
308, 0, 0.000000, 0
309, 0, 0.000000, 0
310, 0, 0.000000, 0
311, 0, 0.000000, 0
312, 0, 18432000.000000, 0
313, 0, 0.000000, 0
314, 0, 0.000000, 0
315, 0, 0.000000, 0
316, 0, 0.000000, 0
317, 0, 0.000000, 0
318, 0, 0.000000, 0
319, 0, 0.000000, 0
320, 0, 0.000000, 0
321, 0, 0.000000, 0
322, 0, 0.000000, 0
323, 0, 0.000000, 0
324, 0, 18432000.000000, 0
325, 0, 0.000000, 0
326, 0, 0.000000, 0
327, 0, 0.000000, 0
328, 0, 0.000000, 0
329, 0, 0.000000, 0
330, 0, 0.000000, 0
331, 0, 0.000000, 0
332, 0, 0.000000, 0
333, 0, 0.000000, 0
334, 0, 0.000000, 0
335, 0, 0.000000, 0
336, 0, 18432000.000000, 0
337, 0, 0.000000, 0
338, 0, 0.000000, 0
339, 0, 0.000000, 0
340, 0, 0.000000, 0
341, 0, 0.000000, 0
342, 0, 0.000000, 0
343, 0, 0.000000, 0
344, 0, 0.000000, 0
345, 0, 0.000000, 0
346, 0, 0.000000, 0
347, 0, 0.000000, 0
348, 0, 18432000.000000, 0
349, 0, 0.000000, 0
350, 0, 0.000000, 0
351, 0, 0.000000, 0
352, 0, 0.000000, 0
353, 0, 0.000000, 0
354, 0, 0.000000, 0
355, 0, 0.000000, 0
356, 0, 0.000000, 0
357, 0, 0.000000, 0
358, 0, 0.000000, 3
359, 0, 0.000000, 0
360, 0, 18432000.000000, 0
361, 0, 0.000000, 0
362, 0, 0.000000, 0
363, 0, 0.000000, 0
364, 0, 0.000000, 0
365, 0, 0.000000, 0
366, 0, 0.000000, 0
367, 0, 0.000000, 0
368, 0, 0.000000, 0
369, 0, 0.000000, 0
370, 0, 0.000000, 0
371, 0, 0.000000, 0
372, 0, 18432000.000000, 0
373, 0, 0.000000, 0
374, 0, 0.000000, 0
375, 0, 0.000000, 0
376, 0, 0.000000, 0
377, 0, 0.000000, 0
378, 0, 0.000000, 0
379, 0, 0.000000, 0
380, 0, 0.000000, 0
381, 0, 0.000000, 0
382, 0, 0.000000, 0
383, 0, 0.000000, 0
384, 0, 18432000.000000, 0
385, 0, 0.000000, 0
386, 0, 0.000000, 0
387, 0, 0.000000, 0
388, 0, 0.000000, 0
389, 0, 0.000000, 0
390, 0, 0.000000, 0
391, 0, 0.000000, 0
392, 0, 0.000000, 9
393, 0, 0.000000, 0
394, 0, 0.000000, 0
395, 0, 0.000000, 0
396, 0, 18432000.000000, 0
397, 0, 0.000000, 0
398, 0, 0.000000, 0
399, 0, 0.000000, 0
400, 0, 0.000000, 0
401, 0, 0.000000, 0
402, 0, 0.000000, 1
403, 0, 0.000000, 0
404, 0, 0.000000, 0
405, 0, 0.000000, 0
406, 0, 0.000000, 0
407, 0, 0.000000, 0
408, 0, 18432000.000000, 0
409, 0, 0.000000, 0
410, 0, 0.000000, 0
411, 0, 0.000000, 0
412, 0, 0.000000, 0
413, 0, 0.000000, 0
414, 0, 0.000000, 0
415, 0, 0.000000, 0
416, 0, 0.000000, 2
417, 0, 0.000000, 0
418, 0, 0.000000, 0
419, 0, 0.000000, 0
420, 0, 18432000.000000, 0
421, 0, 0.000000, 0
422, 0, 0.000000, 0
423, 0, 0.000000, 0
424, 0, 0.000000, 0
425, 0, 0.000000, 0
426, 0, 0.000000, 0
427, 0, 0.000000, 0
428, 0, 0.000000, 0
429, 0, 0.000000, 0
430, 0, 0.000000, 0
431, 0, 0.000000, 0
432, 0, 18432000.000000, 0
433, 0, 0.000000, 0
434, 0, 0.000000, 0
435, 0, 0.000000, 0
436, 0, 0.000000, 0
437, 0, 0.000000, 0
438, 0, 0.000000, 0
439, 0, 0.000000, 0
440, 0, 0.000000, 0
441, 0, 0.000000, 0
442, 0, 0.000000, 0
443, 0, 0.000000, 0
444, 0, 18432000.000000, 0
445, 0, 0.000000, 0
446, 0, 0.000000, 0
447, 0, 0.000000, 0
448, 0, 0.000000, 0
449, 0, 0.000000, 0
450, 0, 0.000000, 0
451, 0, 0.000000, 0
452, 0, 0.000000, 0
453, 0, 0.000000, 0
454, 0, 0.000000, 0
455, 0, 0.000000, 0
456, 0, 18432000.000000, 0
457, 0, 0.000000, 0
458, 0, 0.000000, 0
459, 0, 0.000000, 0
460, 0, 0.000000, 0
461, 0, 0.000000, 0
462, 0, 0.000000, 0
463, 0, 0.000000, 0
464, 0, 0.000000, 0
465, 0, 0.000000, 0
466, 0, 0.000000, 0
467, 0, 0.000000, 0
468, 0, 18432000.000000, 0
469, 0, 0.000000, 0
470, 0, 0.000000, 0
471, 0, 0.000000, 0
472, 0, 0.000000, 0
473, 0, 0.000000, 0
474, 0, 0.000000, 0
475, 0, 0.000000, 0
476, 0, 0.000000, 0
477, 0, 0.000000, 0
478, 0, 0.000000, 0
479, 0, 0.000000, 0
480, 0, 18432000.000000, 0
481, 0, 0.000000, 0
482, 0, 0.000000, 0
483, 0, 0.000000, 0
484, 0, 0.000000, 0
485, 0, 0.000000, 0
486, 0, 0.000000, 0
487, 0, 0.000000, 0
488, 0, 0.000000, 0
489, 0, 0.000000, 0
490, 0, 0.000000, 0
491, 0, 0.000000, 0
492, 0, 18432000.000000, 0
493, 0, 0.000000, 0
494, 0, 0.000000, 0
495, 0, 0.000000, 0
496, 0, 0.000000, 0
497, 0, 0.000000, 0
498, 0, 0.000000, 0
499, 0, 0.000000, 0
500, 0, 0.000000, 0
501, 0, 0.000000, 0
502, 0, 0.000000, 6
503, 0, 0.000000, 0
504, 0, 18432000.000000, 0
505, 0, 0.000000, 0
506, 0, 0.000000, 0
507, 0, 0.000000, 0
508, 0, 0.000000, 0
509, 0, 0.000000, 0
510, 0, 0.000000, 0
511, 0, 0.000000, 0
512, 0, 0.000000, 0
513, 0, 0.000000, 0
514, 0, 0.000000, 0
515, 0, 0.000000, 0
516, 0, 18432000.000000, 0
517, 0, 0.000000, 0
518, 0, 0.000000, 0
519, 0, 0.000000, 0
520, 0, 0.000000, 0
521, 0, 0.000000, 0
522, 0, 0.000000, 0
523, 0, 0.000000, 0
524, 0, 0.000000, 0
525, 0, 0.000000, 0
526, 0, 0.000000, 0
527, 0, 0.000000, 0
528, 0, 18432000.000000, 0
529, 0, 0.000000, 0
530, 0, 0.000000, 0
531, 0, 0.000000, 0
532, 0, 0.000000, 0
533, 0, 0.000000, 0
534, 0, 0.000000, 0
535, 0, 0.000000, 0
536, 0, 0.000000, 0
537, 0, 0.000000, 0
538, 0, 0.000000, 0
539, 0, 0.000000, 0
540, 0, 18432000.000000, 0
541, 0, 0.000000, 0
542, 0, 0.000000, 0
543, 0, 0.000000, 0
544, 0, 0.000000, 0
545, 0, 0.000000, 0
546, 0, 0.000000, 0
547, 0, 0.000000, 0
548, 0, 0.000000, 0
549, 0, 0.000000, 0
550, 0, 0.000000, 0
551, 0, 0.000000, 0
552, 0, 18432000.000000, 0
553, 0, 0.000000, 0
554, 0, 0.000000, 0
555, 0, 0.000000, 0
556, 0, 0.000000, 0
557, 0, 0.000000, 0
558, 0, 0.000000, 0
559, 0, 0.000000, 0
560, 0, 0.000000, 4
561, 0, 0.000000, 0
562, 0, 0.000000, 0
563, 0, 0.000000, 0
564, 0, 18432000.000000, 0
565, 0, 0.000000, 0
566, 0, 0.000000, 0
567, 0, 0.000000, 0
568, 0, 0.000000, 0
569, 0, 0.000000, 0
570, 0, 0.000000, 0
571, 0, 0.000000, 0
572, 0, 0.000000, 0
573, 0, 0.000000, 0
574, 0, 0.000000, 0
575, 0, 0.000000, 0
576, 0, 18432000.000000, 0
577, 0, 0.000000, 0
578, 0, 0.000000, 0
579, 0, 0.000000, 0
580, 0, 0.000000, 0
581, 0, 0.000000, 0
582, 0, 0.000000, 0
583, 0, 0.000000, 0
584, 0, 0.000000, 0
585, 0, 0.000000, 0
586, 0, 0.000000, 0
587, 0, 0.000000, 0
588, 0, 18432000.000000, 0
589, 0, 0.000000, 0
590, 0, 0.000000, 0
591, 0, 0.000000, 0
592, 0, 0.000000, 0
593, 0, 0.000000, 0
594, 0, 0.000000, 0
595, 0, 0.000000, 0
596, 0, 0.000000, 0
597, 0, 0.000000, 0
598, 0, 0.000000, 0
599, 0, 0.000000, 0
600, 0, 18432000.000000, 0
601, 0, 0.000000, 0
602, 0, 0.000000, 0
603, 0, 0.000000, 0
604, 0, 0.000000, 0
605, 0, 0.000000, 0
606, 0, 0.000000, 0
607, 0, 0.000000, 0
608, 0, 0.000000, 0
609, 0, 0.000000, 0
610, 0, 0.000000, 0
611, 0, 0.000000, 0
612, 0, 18432000.000000, 0
613, 0, 0.000000, 0
614, 0, 0.000000, 0
615, 0, 0.000000, 0
616, 0, 0.000000, 0
617, 0, 0.000000, 0
618, 0, 0.000000, 0
619, 0, 0.000000, 0
620, 0, 0.000000, 0
621, 0, 0.000000, 0
622, 0, 0.000000, 0
623, 0, 0.000000, 0
624, 0, 18432000.000000, 0
625, 0, 0.000000, 0
626, 0, 0.000000, 0
627, 0, 0.000000, 0
628, 0, 0.000000, 0
629, 0, 0.000000, 0
630, 0, 0.000000, 0
631, 0, 0.000000, 0
632, 0, 0.000000, 0
633, 0, 0.000000, 0
634, 0, 0.000000, 0
635, 0, 0.000000, 0
636, 0, 18432000.000000, 0
637, 0, 0.000000, 0
638, 0, 0.000000, 0
639, 0, 0.000000, 0
640, 0, 0.000000, 0
641, 0, 0.000000, 0
642, 0, 0.000000, 0
643, 0, 0.000000, 0
644, 0, 0.000000, 0
645, 0, 0.000000, 0
646, 0, 0.000000, 0
647, 0, 0.000000, 0
648, 0, 18432000.000000, 0
649, 0, 0.000000, 0
650, 0, 0.000000, 0
651, 0, 0.000000, 0
652, 0, 0.000000, 0
653, 0, 0.000000, 0
654, 0, 0.000000, 0
655, 0, 0.000000, 0
656, 0, 0.000000, 0
657, 0, 0.000000, 0
658, 0, 0.000000, 0
659, 0, 0.000000, 0
660, 0, 18432000.000000, 0
661, 0, 0.000000, 0
662, 0, 0.000000, 0
663, 0, 0.000000, 0
664, 0, 0.000000, 0
665, 0, 0.000000, 0
666, 0, 0.000000, 0
667, 0, 0.000000, 0
668, 0, 0.000000, 0
669, 0, 0.000000, 0
670, 0, 0.000000, 0
671, 0, 0.000000, 0
672, 0, 18432000.000000, 0
673, 0, 0.000000, 0
674, 0, 0.000000, 0
675, 0, 0.000000, 0
676, 0, 0.000000, 0
677, 0, 0.000000, 0
678, 0, 0.000000, 0
679, 0, 0.000000, 0
680, 0, 0.000000, 0
681, 0, 0.000000, 0
682, 0, 0.000000, 0
683, 0, 0.000000, 0
684, 0, 18432000.000000, 0
685, 0, 0.000000, 0
686, 0, 0.000000, 0
687, 0, 0.000000, 0
688, 0, 0.000000, 0
689, 0, 0.000000, 0
690, 0, 0.000000, 0
691, 0, 0.000000, 0
692, 0, 0.000000, 0
693, 0, 0.000000, 0
694, 0, 0.000000, 0
695, 0, 0.000000, 0
696, 0, 18432000.000000, 0
697, 0, 0.000000, 0
698, 0, 0.000000, 0
699, 0, 0.000000, 0
700, 0, 0.000000, 0
701, 0, 0.000000, 0
702, 0, 0.000000, 0
703, 0, 0.000000, 0
704, 0, 0.000000, 0
705, 0, 0.000000, 0
706, 0, 0.000000, 0
707, 0, 0.000000, 0
708, 0, 18432000.000000, 0
709, 0, 0.000000, 0
710, 0, 0.000000, 0
711, 0, 0.000000, 0
712, 0, 0.000000, 0
713, 0, 0.000000, 0
714, 0, 0.000000, 0
715, 0, 0.000000, 0
716, 0, 0.000000, 0
717, 0, 0.000000, 0
718, 0, 0.000000, 0
719, 0, 0.000000, 0
720, 0, 18432000.000000, 0
721, 0, 0.000000, 0
722, 0, 0.000000, 0
723, 0, 0.000000, 0
724, 0, 0.000000, 0
725, 0, 0.000000, 0
726, 0, 0.000000, 0
727, 0, 0.000000, 0
728, 0, 0.000000, 0
729, 0, 0.000000, 0
730, 0, 0.000000, 0
731, 0, 0.000000, 0
732, 0, 18432000.000000, 0
733, 0, 0.000000, 0
734, 0, 0.000000, 0
735, 0, 0.000000, 0
736, 0, 0.000000, 0
737, 0, 0.000000, 0
738, 0, 0.000000, 0
739, 0, 0.000000, 0
740, 0, 0.000000, 0
741, 0, 0.000000, 0
742, 0, 0.000000, 0
743, 0, 0.000000, 0
744, 0, 18432000.000000, 0
745, 0, 0.000000, 0
746, 0, 0.000000, 0
747, 0, 0.000000, 0
748, 0, 0.000000, 0
749, 0, 0.000000, 0
750, 0, 0.000000, 0
751, 0, 0.000000, 0
752, 0, 0.000000, 0
753, 0, 0.000000, 0
754, 0, 0.000000, 0
755, 0, 0.000000, 0
756, 0, 18432000.000000, 0
757, 0, 0.000000, 0
758, 0, 0.000000, 0
759, 0, 0.000000, 0
760, 0, 0.000000, 0
761, 0, 0.000000, 0
762, 0, 0.000000, 0
763, 0, 0.000000, 0
764, 0, 0.000000, 0
765, 0, 0.000000, 0
766, 0, 0.000000, 0
767, 0, 0.000000, 0
768, 0, 18432000.000000, 0
769, 0, 0.000000, 0
770, 0, 0.000000, 0
771, 0, 0.000000, 0
772, 0, 0.000000, 0
773, 0, 0.000000, 0
774, 0, 0.000000, 0
775, 0, 0.000000, 0
776, 0, 0.000000, 0
777, 0, 0.000000, 0
778, 0, 0.000000, 0
779, 0, 0.000000, 0
780, 0, 18432000.000000, 0
781, 0, 0.000000, 0
782, 0, 0.000000, 0
783, 0, 0.000000, 0
784, 0, 0.000000, 0
785, 0, 0.000000, 0
786, 0, 0.000000, 0
787, 0, 0.000000, 0
788, 0, 0.000000, 0
789, 0, 0.000000, 0
790, 0, 0.000000, 0
791, 0, 0.000000, 0
792, 0, 18432000.000000, 0
793, 0, 0.000000, 0
794, 0, 0.000000, 0
795, 0, 0.000000, 0
796, 0, 0.000000, 0
797, 0, 0.000000, 0
798, 0, 0.000000, 0
799, 0, 0.000000, 0
800, 0, 0.000000, 4
801, 0, 0.000000, 0
802, 0, 0.000000, 0
803, 0, 0.000000, 0
804, 0, 18432000.000000, 0
805, 0, 0.000000, 0
806, 0, 0.000000, 0
807, 0, 0.000000, 0
808, 0, 0.000000, 0
809, 0, 0.000000, 0
810, 0, 0.000000, 0
811, 0, 0.000000, 0
812, 0, 0.000000, 0
813, 0, 0.000000, 0
814, 0, 0.000000, 0
815, 0, 0.000000, 0
816, 0, 18432000.000000, 0
817, 0, 0.000000, 0
818, 0, 0.000000, 0
819, 0, 0.000000, 0
820, 0, 0.000000, 0
821, 0, 0.000000, 0
822, 0, 0.000000, 0
823, 0, 0.000000, 0
824, 0, 0.000000, 0
825, 0, 0.000000, 0
826, 0, 0.000000, 0
827, 0, 0.000000, 0
828, 0, 18432000.000000, 0
829, 0, 0.000000, 0
830, 0, 0.000000, 0
831, 0, 0.000000, 0
832, 0, 0.000000, 0
833, 0, 0.000000, 0
834, 0, 0.000000, 0
835, 0, 0.000000, 0
836, 0, 0.000000, 0
837, 0, 0.000000, 0
838, 0, 0.000000, 0
839, 0, 0.000000, 0
840, 0, 18432000.000000, 0
841, 0, 0.000000, 0
842, 0, 0.000000, 0
843, 0, 0.000000, 0
844, 0, 0.000000, 0
845, 0, 0.000000, 0
846, 0, 0.000000, 0
847, 0, 0.000000, 0
848, 0, 0.000000, 0
849, 0, 0.000000, 0
850, 0, 0.000000, 0
851, 0, 0.000000, 0
852, 0, 18432000.000000, 0
853, 0, 0.000000, 0
854, 0, 0.000000, 0
855, 0, 0.000000, 0
856, 0, 0.000000, 0
857, 0, 0.000000, 0
858, 0, 0.000000, 2
859, 0, 0.000000, 0
860, 0, 0.000000, 0
861, 0, 0.000000, 0
862, 0, 0.000000, 0
863, 0, 0.000000, 0
864, 0, 18432000.000000, 0
865, 0, 0.000000, 0
866, 0, 0.000000, 0
867, 0, 0.000000, 0
868, 0, 0.000000, 0
869, 0, 0.000000, 0
870, 0, 0.000000, 0
871, 0, 0.000000, 0
872, 0, 0.000000, 0
873, 0, 0.000000, 0
874, 0, 0.000000, 0
875, 0, 0.000000, 0
876, 0, 18432000.000000, 0
877, 0, 0.000000, 0
878, 0, 0.000000, 0
879, 0, 0.000000, 0
880, 0, 0.000000, 0
881, 0, 0.000000, 0
882, 0, 0.000000, 0
883, 0, 0.000000, 0
884, 0, 0.000000, 0
885, 0, 0.000000, 0
886, 0, 0.000000, 0
887, 0, 0.000000, 0
888, 0, 18432000.000000, 0
889, 0, 0.000000, 0
890, 0, 0.000000, 0
891, 0, 0.000000, 0
892, 0, 0.000000, 0
893, 0, 0.000000, 0
894, 0, 0.000000, 0
895, 0, 0.000000, 0
896, 0, 0.000000, 0
897, 0, 0.000000, 0
898, 0, 0.000000, 0
899, 0, 0.000000, 0
900, 0, 18432000.000000, 0
901, 0, 0.000000, 0
902, 0, 0.000000, 0
903, 0, 0.000000, 0
904, 0, 0.000000, 0
905, 0, 0.000000, 0
906, 0, 0.000000, 0
907, 0, 0.000000, 0
908, 0, 0.000000, 0
909, 0, 0.000000, 0
910, 0, 0.000000, 0
911, 0, 0.000000, 0
912, 0, 18432000.000000, 0
913, 0, 0.000000, 0
914, 0, 0.000000, 0
915, 0, 0.000000, 0
916, 0, 0.000000, 0
917, 0, 0.000000, 0
918, 0, 0.000000, 0
919, 0, 0.000000, 0
920, 0, 0.000000, 0
921, 0, 0.000000, 0
922, 0, 0.000000, 0
923, 0, 0.000000, 0
924, 0, 18432000.000000, 0
925, 0, 0.000000, 0
926, 0, 0.000000, 0
927, 0, 0.000000, 0
928, 0, 0.000000, 0
929, 0, 0.000000, 0
930, 0, 0.000000, 0
931, 0, 0.000000, 0
932, 0, 0.000000, 0
933, 0, 0.000000, 0
934, 0, 0.000000, 0
935, 0, 0.000000, 0
936, 0, 18432000.000000, 0
937, 0, 0.000000, 0
938, 0, 0.000000, 0
939, 0, 0.000000, 0
940, 0, 0.000000, 0
941, 0, 0.000000, 0
942, 0, 0.000000, 0
943, 0, 0.000000, 0
944, 0, 0.000000, 0
945, 0, 0.000000, 0
946, 0, 0.000000, 0
947, 0, 0.000000, 0
948, 0, 18432000.000000, 0
949, 0, 0.000000, 0
950, 0, 0.000000, 0
951, 0, 0.000000, 0
952, 0, 0.000000, 0
953, 0, 0.000000, 0
954, 0, 0.000000, 0
955, 0, 0.000000, 0
956, 0, 0.000000, 0
957, 0, 0.000000, 0
958, 0, 0.000000, 3
959, 0, 0.000000, 0
960, 0, 18432000.000000, 0
961, 0, 0.000000, 0
962, 0, 0.000000, 0
963, 0, 0.000000, 0
964, 0, 0.000000, 0
965, 0, 0.000000, 0
966, 0, 0.000000, 0
967, 0, 0.000000, 0
968, 0, 0.000000, 0
969, 0, 0.000000, 0
970, 0, 0.000000, 0
971, 0, 0.000000, 0
972, 0, 18432000.000000, 0
973, 0, 0.000000, 0
974, 0, 0.000000, 0
975, 0, 0.000000, 0
976, 0, 0.000000, 0
977, 0, 0.000000, 0
978, 0, 0.000000, 0
979, 0, 0.000000, 0
980, 0, 0.000000, 0
981, 0, 0.000000, 0
982, 0, 0.000000, 0
983, 0, 0.000000, 0
984, 0, 18432000.000000, 0
985, 0, 0.000000, 0
986, 0, 0.000000, 0
987, 0, 0.000000, 0
